iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
443,,,2.4581,213.32,0.59,iter
444,,,2.3241,219.84,0.59,iter
445,,,2.2819,215.87,0.59,iter
446,,,2.2989,226.25,0.59,iter
447,,,2.1212,215.91,0.59,iter
448,,,2.277,230.92,0.59,iter
449,,,2.2554,237.6,0.58,iter
450,,,2.395,214.85,0.59,iter
451,,,2.2756,213.37,0.59,iter
452,,,2.2824,221.6,0.59,iter
453,,,2.2797,227.73,0.59,iter
454,,,2.1757,217.7,0.59,iter
455,,,2.3055,218.22,0.59,iter
456,,,2.2398,222.26,0.59,iter
457,,,2.2418,225.21,0.59,iter
458,,,2.2051,223.27,0.59,iter
459,,,2.288,231.57,0.58,iter
460,,,2.2764,216.39,0.58,iter
461,,,2.2833,225.82,0.58,iter
462,,,2.2475,217.37,0.59,iter
463,,,2.2658,245.38,0.58,iter
464,,,2.1985,222.71,0.58,iter
465,,,2.2945,215.85,0.58,iter
466,,,2.2698,227.33,0.58,iter
467,,,2.2895,221.76,0.58,iter
468,,,2.1846,220.18,0.58,iter
469,,,2.3008,217.8,0.58,iter
470,,,2.2747,229.37,0.58,iter
471,,,2.3403,228.24,0.58,iter
472,,,2.361,211.97,0.58,iter
473,,,2.3062,218.43,0.58,iter
474,,,2.2547,221.39,0.58,iter
475,,,2.361,240.26,0.58,iter
476,,,2.2347,224.26,0.58,iter
477,,,2.2347,235.54,0.58,iter
478,,,2.2981,226.59,0.58,iter
479,,,2.1873,241.72,0.57,iter
480,,,2.2425,220.75,0.57,iter
481,,,2.1772,221.31,0.58,iter
482,,,2.2194,222.6,0.58,iter
483,,,2.2164,220.03,0.58,iter
484,,,2.2676,227.89,0.58,iter
485,,,2.2818,239.06,0.57,iter
486,,,2.2868,228.55,0.57,iter
487,,,2.1505,239.76,0.57,iter
488,,,2.2119,293.41,0.56,iter
489,,,2.1763,264.45,0.55,iter
490,,,2.2162,268.55,0.54,iter
491,,,2.2649,274.13,0.54,iter
492,,,2.3673,267.88,0.53,iter
493,,,2.1395,280.82,0.52,iter
494,,,2.2757,255.99,0.52,iter
495,,,2.2101,271.68,0.52,iter
496,,,2.3386,264.06,0.52,iter
497,,,2.2757,271.21,0.51,iter
498,,,2.2781,266.44,0.51,iter
499,,,2.2442,269.42,0.51,iter
500,,,2.2276,243.45,0.51,iter
501,,,2.2216,278.1,0.51,iter
502,,,2.1501,286.82,0.5,iter
503,,,2.2027,272.82,0.5,iter
504,,,2.1537,278.16,0.49,iter
505,,,2.2172,242.85,0.5,iter
506,,,2.2866,264.48,0.5,iter
507,,,2.1824,258.42,0.5,iter
508,,,2.2287,280.36,0.49,iter
509,,,2.1366,264.44,0.49,iter
510,,,2.1699,261.55,0.49,iter
511,,,2.2011,265.96,0.49,iter
512,,,2.18,267.79,0.49,iter
513,,,2.1544,275.2,0.49,iter
514,,,2.0682,248.46,0.49,iter
515,,,2.1796,256.16,0.5,iter
516,,,2.2211,276.82,0.49,iter
517,,,2.2299,286.16,0.49,iter
518,,,2.162,264.49,0.49,iter
519,,,2.2522,252.09,0.49,iter
520,,,2.2102,269.98,0.49,iter
521,,,2.1886,281.06,0.49,iter
522,,,2.1735,269.59,0.49,iter
523,,,2.1464,258.4,0.49,iter
524,,,2.1688,277.22,0.49,iter
525,,,2.1683,271.93,0.49,iter
526,,,2.1577,267.46,0.49,iter
527,,,2.1605,270.28,0.48,iter
528,,,2.1438,282.44,0.48,iter
529,,,2.3101,246.22,0.49,iter
530,,,2.2353,279.55,0.48,iter
531,,,2.2155,299.34,0.48,iter
532,,,2.2235,230.85,0.49,iter
533,,,2.2732,264.74,0.49,iter
534,,,2.1944,252.66,0.49,iter
535,,,2.3311,256.72,0.49,iter
536,,,2.3145,250.14,0.49,iter
537,,,2.162,262.81,0.49,iter
538,,,2.2512,249.74,0.5,iter
539,,,2.1837,259.01,0.5,iter
540,,,2.2187,267.67,0.5,iter
541,,,2.2706,231.32,0.5,iter
542,,,2.2334,259.5,0.5,iter
543,,,2.1454,265.54,0.5,iter
544,,,2.2412,272.46,0.5,iter
545,,,2.2193,245.55,0.5,iter
546,,,2.2111,260.59,0.5,iter
547,,,2.1855,239.82,0.51,iter
548,,,2.1841,271.33,0.5,iter
549,,,2.218,248.44,0.5,iter
550,,,2.0861,258.15,0.5,iter
551,,,2.1409,282.22,0.5,iter
552,,,2.0798,262.34,0.5,iter
553,,,2.1847,265.47,0.5,iter
554,,,2.2003,237.93,0.5,iter
555,,,2.1813,261.86,0.5,iter
556,,,2.1495,272.87,0.5,iter
557,,,2.1694,258.64,0.5,iter
558,,,2.2089,266.52,0.5,iter
559,,,2.1985,275.77,0.5,iter
560,,,2.229,272.36,0.49,iter
561,,,2.0491,256.0,0.5,iter
562,,,2.2295,274.44,0.49,iter
563,,,2.1506,281.97,0.49,iter
564,,,2.1505,273.36,0.49,iter
565,,,2.1192,263.01,0.49,iter
566,,,2.09,264.62,0.49,iter
567,,,2.0808,273.33,0.49,iter
568,,,2.1634,232.48,0.49,iter
569,,,2.1743,253.04,0.5,iter
570,,,2.0561,268.98,0.5,iter
571,,,2.2194,257.06,0.5,iter
572,,,2.0753,245.83,0.5,iter
573,,,2.1561,276.6,0.5,iter
574,,,2.2958,258.93,0.5,iter
575,,,2.2404,266.98,0.5,iter
576,,,2.0916,271.51,0.49,iter
577,,,2.1736,272.39,0.49,iter
578,,,2.2813,263.11,0.49,iter
579,,,2.0919,271.83,0.49,iter
580,,,2.1643,269.24,0.49,iter
581,,,2.1683,272.34,0.49,iter
582,,,2.0918,260.79,0.49,iter
583,,,2.0678,272.35,0.49,iter
584,,,2.1559,262.78,0.49,iter
585,,,2.0951,279.2,0.49,iter
586,,,2.124,277.94,0.48,iter
587,,,2.0778,270.19,0.48,iter
588,,,2.1171,272.82,0.48,iter
589,,,2.0899,271.37,0.48,iter
590,,,2.0846,247.78,0.49,iter
591,,,2.1679,240.97,0.49,iter
592,,,2.1225,277.63,0.49,iter
593,,,2.0036,264.25,0.49,iter
594,,,2.1306,244.47,0.49,iter
595,,,2.2166,257.04,0.49,iter
596,,,2.0438,265.34,0.49,iter
597,,,2.1287,264.43,0.49,iter
598,,,2.1335,251.51,0.5,iter
599,,,2.092,259.61,0.5,iter
600,2.0181,2.0689,,,,eval
600,,,2.0899,1218.65,0.46,iter
601,,,2.0197,225.26,0.47,iter
602,,,2.1812,224.63,0.48,iter
603,,,2.1147,234.08,0.49,iter
604,,,2.1518,228.5,0.5,iter
605,,,2.1158,235.87,0.5,iter
606,,,1.9617,224.59,0.51,iter
